,lat,log,county
6558,18.425176,-67.15455,Aguadilla
6559,18.425323,-66.115893,Guaynabo
6560,18.42543,-65.86583,Loíza
6561,18.425557,-65.86685,Loíza
6562,18.425575,-65.841181,Loíza
6563,18.4256,-65.872253,Loíza
6564,18.425618,-65.851545,Loíza
6565,18.425659,-66.117337,Guaynabo
6566,18.42571,-67.15431,Aguadilla
6567,18.425719,-66.117307,Guaynabo
6568,18.425721,-66.061896,San Juan
6569,18.42576,-66.06678,San Juan
6570,18.425786,-65.98961,Carolina
6571,18.425786,-65.98961,Carolina
6572,18.425839,-66.121204,Guaynabo
6573,18.425856,-65.874704,Loíza
6574,18.425933,-66.120362,Guaynabo
6575,18.42598,-66.4756,Manatí
6576,18.426012,-65.834812,Loíza
6577,18.42617,-65.851204,Loíza
6578,18.426207,-67.1552,Aguadilla
6579,18.4263,-65.8342,Loíza
6580,18.42631,-65.882532,Loíza
6581,18.426318,-66.71377,Arecibo
6582,18.426346,-66.118771,Guaynabo
6583,18.426416,-66.062108,San Juan
6584,18.42655,-65.882324,Loíza
6585,18.426585,-65.882368,Loíza
6586,18.426683,-65.851357,Loíza
6587,18.426722,-66.068809,San Juan
6588,18.426759,-65.885898,Loíza
6589,18.426831,-66.141664,Cataño
6590,18.426887,-65.883721,Loíza
6591,18.427052,-66.063671,San Juan
6592,18.427286,-65.852963,Loíza
6593,18.42729,-66.13495,Cataño
6594,18.427339,-65.868532,Loíza
6595,18.427358,-66.101995,San Juan
6596,18.427401,-65.869634,Loíza
6597,18.427421,-66.121806,Guaynabo
6598,18.42745,-65.87552,Loíza
6599,18.42749,-66.17133,Toa Baja
6600,18.42756,-65.84195,Loíza
6601,18.427625,-66.044148,San Juan
6602,18.427655,-65.847854,Loíza
6603,18.4277,-66.3927,Vega Baja
6604,18.427705,-65.884707,Loíza
6605,18.427726,-66.118783,Guaynabo
6606,18.427726,-66.428239,Vega Baja
6607,18.427739,-65.862529,Loíza
6608,18.427766,-65.884982,Loíza
6609,18.427769,-66.684258,Arecibo
6610,18.427771,-66.134497,Cataño
6611,18.427822,-65.844117,Loíza
6612,18.427859,-65.869823,Loíza
6613,18.427865,-65.880863,Loíza
6614,18.427909,-65.872188,Loíza
6615,18.427971,-66.133934,Cataño
6616,18.428054,-65.834713,Loíza
6617,18.428082,-65.836114,Loíza
6618,18.42809,-66.07264,San Juan
6619,18.428126,-65.880341,Loíza
6620,18.42813,-66.1385,Cataño
6621,18.428164,-66.13413,Cataño
6622,18.428172,-66.099501,San Juan
6623,18.42823,-66.48565,Manatí
6624,18.42831,-66.172111,Toa Baja
6625,18.428389,-66.011082,Carolina
6626,18.428397,-66.717846,Arecibo
6627,18.42851,-66.428877,Vega Baja
6628,18.428597,-65.883855,Loíza
6629,18.428598,-66.065065,San Juan
6630,18.428622,-65.873176,Loíza
6631,18.42864,-65.84591,Loíza
6632,18.4287,-66.279145,Dorado
6633,18.428745,-65.87677,Loíza
6634,18.428799,-65.973126,Carolina
6635,18.428828,-65.873352,Loíza
6636,18.428828,-65.873352,Loíza
6637,18.428828,-65.873352,Loíza
6638,18.428876,-66.014396,Carolina
6639,18.428876,-65.882033,Loíza
6640,18.42891,-66.10872,Guaynabo
6641,18.428959,-65.83849,Loíza
6642,18.42899,-66.7825,Hatillo
6643,18.429013,-66.070827,San Juan
6644,18.429122,-67.154585,Aguadilla
6645,18.429133,-65.869611,Loíza
6646,18.42915,-65.882729,Loíza
6647,18.42915,-65.882729,Loíza
6648,18.42915,-65.882729,Loíza
6649,18.42915,-65.882729,Loíza
6650,18.42915,-65.882729,Loíza
6651,18.42915,-65.882729,Loíza
6652,18.42915,-65.882729,Loíza
6653,18.42919,-65.83687,Loíza
6654,18.4292,-65.8484,Loíza
6655,18.429237,-66.070435,San Juan
6656,18.429239,-65.865723,Loíza
6657,18.429239,-65.865723,Loíza
6658,18.42925,-67.15563,Aguadilla
6659,18.429271,-65.982604,Carolina
6660,18.429288,-66.490997,Manatí
6661,18.4293,-65.974,Carolina
6662,18.4294,-66.0431,San Juan
6663,18.429403,-66.783811,Hatillo
6664,18.42943,-66.2788,Dorado
6665,18.42944,-66.039556,San Juan
6666,18.42947,-67.15369,Aguadilla
6667,18.42948,-67.15484,Aguadilla
6668,18.429516,-66.185218,Toa Baja
6669,18.429548,-65.983104,Carolina
6670,18.429578,-67.15465,Aguadilla
6671,18.4296,-66.4825,Manatí
6672,18.429655,-66.280327,Dorado
6673,18.429675,-66.039246,San Juan
6674,18.429676,-65.87661,Loíza
6675,18.42975,-67.155,Aguadilla
6676,18.429773,-66.44271,Manatí
6677,18.42989,-67.15426,Aguadilla
6678,18.4299,-65.87669,Loíza
6679,18.429903,-65.881559,Loíza
6680,18.429903,-65.881569,Loíza
6681,18.429903,-65.881569,Loíza
6682,18.429903,-65.881569,Loíza
6683,18.429903,-65.881569,Loíza
6684,18.429903,-65.881569,Loíza
6685,18.430003,-66.0725,San Juan
6686,18.430132,-65.854072,Loíza
6687,18.430162,-66.149508,Cataño
6688,18.43018,-66.16138,Cataño
6689,18.430181,-66.161415,Cataño
6690,18.430191,-66.07239,San Juan
6691,18.430199,-66.100395,San Juan
6692,18.430261,-65.882543,Loíza
6693,18.430275,-66.14882,Cataño
6694,18.4303,-66.0161,Carolina
6695,18.430391,-65.884113,Loíza
6696,18.430409,-66.411918,Vega Baja
6697,18.43051,-66.48242,Manatí
6698,18.430519,-66.102103,San Juan
6699,18.43054,-66.484848,Manatí
6700,18.43054,-66.484848,Manatí
6701,18.430775,-66.072254,San Juan
6702,18.43086,-67.15486,Aguadilla
6703,18.430892,-66.042407,San Juan
6704,18.431085,-65.869273,Loíza
6705,18.43118,-66.411754,Vega Baja
6706,18.431233,-65.856797,Loíza
6707,18.431244,-66.148506,Cataño
6708,18.431248,-65.999739,Carolina
6709,18.431271,-66.162611,Cataño
6710,18.431424,-65.865764,Loíza
6711,18.431576,-65.872528,Loíza
6712,18.431576,-66.22223,Toa Baja
6713,18.4316,-66.0347,San Juan
6714,18.43166,-66.386391,Vega Baja
6715,18.431702,-66.150167,Cataño
6716,18.431887,-65.879039,Loíza
6717,18.43189,-66.48887,Manatí
6718,18.431891,-65.837344,ZMunicipio
6719,18.431936,-66.544843,Barceloneta
6720,18.431936,-66.544843,Barceloneta
6721,18.432007,-66.149117,Cataño
6722,18.4322,-67.1544,Aguadilla
6723,18.43222,-65.8804,Loíza
6724,18.43226,-66.40668,Vega Baja
6725,18.4323,-66.7455,Arecibo
6726,18.432379,-66.478905,Manatí
6727,18.432379,-66.478905,Manatí
6728,18.432504,-66.149662,Cataño
6729,18.43253,-66.059172,San Juan
6730,18.432555,-66.045191,San Juan
6731,18.432576,-65.879494,Loíza
6732,18.43258,-65.88101,Loíza
6733,18.43261,-66.14651,Cataño
6734,18.432634,-66.146501,Cataño
6735,18.432694,-65.855665,Loíza
6736,18.43271,-67.15488,Aguadilla
6737,18.432756,-65.879494,Loíza
6738,18.432845,-66.134197,Cataño
6739,18.43285,-66.1342,Cataño
6740,18.432865,-66.055838,San Juan
6741,18.432896,-66.477923,Manatí
6742,18.432926,-66.547964,Barceloneta
6743,18.432929,-66.478132,Manatí
6744,18.43301,-66.85454,Camuy
6745,18.433011,-66.431718,Vega Baja
6746,18.433014,-66.854545,Camuy
6747,18.43307,-66.09779,San Juan
6748,18.43307,-66.09779,San Juan
6749,18.43307,-66.09779,San Juan
6750,18.43307,-66.09779,San Juan
6751,18.43307,-66.09779,San Juan
6752,18.433245,-65.88202,Loíza
6753,18.433351,-66.487276,Manatí
6754,18.4334,-65.8769,Loíza
6755,18.4334,-66.4675,Manatí
6756,18.433497,-66.478381,Manatí
6757,18.43357,-66.15543,Cataño
6758,18.433574,-66.155427,Cataño
6759,18.433589,-65.876331,Loíza
6760,18.433657,-65.879829,Loíza
6761,18.433657,-65.879829,Loíza
6762,18.433657,-65.879829,Loíza
6763,18.433682,-65.866276,Loíza
6764,18.433682,-65.866276,Loíza
6765,18.433711,-66.04761,San Juan
6766,18.433868,-66.487522,Manatí
6767,18.43389,-66.477831,Manatí
6768,18.433895,-66.477656,Manatí
6769,18.433926,-65.87519,Loíza
6770,18.433955,-66.478197,Manatí
6771,18.434002,-66.478657,Manatí
6772,18.434017,-65.874146,Loíza
6773,18.43406,-66.49557,Manatí
6774,18.4341,-66.3944,Vega Baja
6775,18.4341,-66.4035,Vega Baja
6776,18.4343,-66.135743,Cataño
6777,18.434317,-66.540807,Barceloneta
6778,18.434418,-66.487601,Manatí
6779,18.434443,-66.13297,Cataño
6780,18.434444,-66.143539,Cataño
6781,18.434444,-66.143539,Cataño
6782,18.434452,-66.47826,Manatí
6783,18.43461,-66.381599,Vega Baja
6784,18.43461,-66.381599,Vega Baja
6785,18.43461,-66.381599,Vega Baja
6786,18.434613,-66.580487,Barceloneta
6787,18.434722,-66.541722,Barceloneta
6788,18.435089,-66.122793,Cataño
6789,18.4351,-66.4095,Vega Baja
6790,18.435141,-66.120334,Guaynabo
6791,18.435141,-66.120334,Guaynabo
6792,18.43517,-66.46625,Manatí
6793,18.435227,-66.15061,Cataño
6794,18.43526,-66.424293,Vega Baja
6795,18.435288,-66.172513,Toa Baja
6796,18.43534,-66.50074,Manatí
6797,18.435347,-66.539155,Barceloneta
6798,18.43539,-66.35315,Vega Baja
6799,18.435422,-66.424674,Vega Baja
6800,18.43544,-66.579583,Barceloneta
6801,18.4356,-66.0089,Carolina
6802,18.435747,-66.162194,Cataño
6803,18.43577,-67.126735,Aguadilla
6804,18.4358,-67.12651,Aguadilla
6805,18.43582,-66.1622,Cataño
6806,18.435873,-66.039027,San Juan
6807,18.435951,-66.563377,Barceloneta
6808,18.436,-66.4811,Manatí
6809,18.436048,-66.682218,Arecibo
6810,18.43614,-66.681942,Arecibo
6811,18.43614,-66.681942,Arecibo
6812,18.43614,-66.681942,Arecibo
6813,18.43614,-66.681942,Arecibo
6814,18.43614,-66.681942,Arecibo
6815,18.43614,-66.681942,Arecibo
6816,18.43614,-66.681942,Arecibo
6817,18.436249,-65.872865,Loíza
6818,18.436344,-66.062721,San Juan
6819,18.436344,-66.062721,San Juan
6820,18.436344,-66.062721,San Juan
6821,18.43642,-66.806609,Hatillo
6822,18.43665,-67.147642,Aguadilla
6823,18.43667,-66.05215,San Juan
6824,18.43691,-66.30131,Dorado
6825,18.43703,-67.15454,Aguadilla
6826,18.437122,-66.130004,Cataño
6827,18.437181,-66.557206,Barceloneta
6828,18.4372,-66.152359,Cataño
6829,18.437429,-66.004551,Carolina
6830,18.4375,-67.14685,Aguadilla
6831,18.437504,-66.17281,Toa Baja
6832,18.437526,-66.06479,San Juan
6833,18.437526,-66.06479,San Juan
6834,18.437527,-66.556805,Barceloneta
6835,18.437573,-66.055501,San Juan
6836,18.437573,-66.055501,San Juan
6837,18.437573,-66.055501,San Juan
6838,18.437646,-66.055939,San Juan
6839,18.437646,-66.055939,San Juan
6840,18.437679,-66.180336,Toa Baja
6841,18.43769,-66.555989,Barceloneta
6842,18.437711,-66.056242,San Juan
6843,18.43773,-66.05296,San Juan
6844,18.437764,-67.156264,Aguadilla
6845,18.437766,-66.127016,Cataño
6846,18.437801,-66.185959,Toa Baja
6847,18.4379,-67.1455,Aguadilla
6848,18.43791,-66.360602,Vega Baja
6849,18.43808,-66.06892,San Juan
6850,18.43811,-66.04547,San Juan
6851,18.43811,-66.04547,San Juan
6852,18.43811,-66.04547,San Juan
6853,18.43825,-66.0593,San Juan
6854,18.43825,-66.361574,Vega Baja
6855,18.438289,-66.118342,Cataño
6856,18.438408,-66.681307,Arecibo
6857,18.438431,-66.196377,Toa Baja
6858,18.438561,-66.753531,Arecibo
6859,18.438583,-66.753375,Arecibo
6860,18.438709,-66.125549,Cataño
6861,18.43876,-66.06667,San Juan
6862,18.43876,-66.06667,San Juan
6863,18.43878,-67.147,Aguadilla
6864,18.438784,-66.753133,Arecibo
6865,18.438895,-66.174748,Toa Baja
6866,18.438896,-66.043058,San Juan
6867,18.439011,-66.352692,Vega Baja
6868,18.439062,-66.681889,Arecibo
6869,18.4391,-66.392,Vega Baja
6870,18.439237,-66.753002,Arecibo
6871,18.439336,-66.761147,Arecibo
6872,18.439336,-66.761147,Arecibo
6873,18.439345,-66.127131,Cataño
6874,18.439345,-66.127131,Cataño
6875,18.439346,-66.129307,Cataño
6876,18.43955,-66.0481,San Juan
6877,18.439564,-66.163788,Cataño
6878,18.439582,-66.124064,Cataño
6879,18.439582,-66.124064,Cataño
6880,18.43978,-66.16352,Cataño
6881,18.439944,-66.304586,Dorado
6882,18.439944,-66.304586,Dorado
6883,18.439949,-66.919205,Quebradillas
6884,18.43997,-66.284356,Dorado
6885,18.43997,-66.284356,Dorado
6886,18.440179,-66.33432,Vega Alta
6887,18.440179,-66.33432,Vega Alta
6888,18.440494,-67.10092,Aguadilla
6889,18.44052,-67.00416,Isabela
6890,18.44055,-66.06582,San Juan
6891,18.44062,-66.253437,Toa Baja
6892,18.440686,-66.123059,Cataño
6893,18.440686,-66.123059,Cataño
6894,18.440689,-66.046567,San Juan
6895,18.440716,-66.755352,Arecibo
6896,18.440727,-66.125798,Cataño
6897,18.440852,-66.667795,Arecibo
6898,18.440852,-66.667795,Arecibo
6899,18.440887,-66.484597,Manatí
6900,18.440935,-66.374866,Vega Baja
6901,18.440964,-66.066729,San Juan
6902,18.44106,-66.384841,Vega Baja
6903,18.441108,-66.53852,Barceloneta
6904,18.441126,-66.052247,San Juan
6905,18.4412,-66.7402,Arecibo
6906,18.441233,-66.175726,Toa Baja
6907,18.44125,-66.120188,Cataño
6908,18.441344,-66.932341,Quebradillas
6909,18.441442,-66.714613,Arecibo
6910,18.441469,-67.1499,Aguadilla
6911,18.441507,-66.915245,Quebradillas
6912,18.441528,-66.126134,Cataño
6913,18.44158,-67.15019,Aguadilla
6914,18.441679,-66.024766,Carolina
6915,18.441755,-66.024722,Carolina
6916,18.441826,-66.125538,Cataño
6917,18.441948,-66.11938,Cataño
6918,18.442015,-66.023895,Carolina
6919,18.442152,-66.06459,San Juan
6920,18.442193,-67.150772,Aguadilla
6921,18.442221,-66.424042,Vega Baja
6922,18.4423,-66.93467,Quebradillas
6923,18.442305,-66.384227,Vega Baja
6924,18.44245,-66.38503,Vega Baja
6925,18.44252,-66.1178,Cataño
6926,18.4427,-66.254113,Toa Baja
6927,18.442767,-66.127696,Cataño
6928,18.442774,-66.066704,San Juan
6929,18.442778,-67.134813,Aguadilla
6930,18.442829,-66.254148,Toa Baja
6931,18.442857,-66.427523,Vega Baja
6932,18.443,-66.1322,Cataño
6933,18.44303,-66.132251,Cataño
6934,18.443045,-66.049161,San Juan
6935,18.443128,-66.662892,Arecibo
6936,18.443287,-66.9412,Quebradillas
6937,18.443287,-66.9412,Quebradillas
6938,18.44339,-66.34727,Vega Alta
6939,18.443406,-66.061301,San Juan
6940,18.443417,-66.632508,Arecibo
6941,18.44361,-66.663028,Arecibo
6942,18.443663,-66.114302,Cataño
6943,18.443678,-66.68293,Arecibo
6944,18.443707,-66.113403,Cataño
6945,18.44371,-66.06491,San Juan
6946,18.443809,-66.077414,San Juan
6947,18.44387,-66.38751,Vega Baja
6948,18.4439,-66.3832,Vega Baja
6949,18.444,-66.065,San Juan
6950,18.444007,-66.230029,Toa Baja
6951,18.444116,-66.68196,Arecibo
6952,18.444117,-66.26767,Dorado
6953,18.44412,-66.385717,Vega Baja
6954,18.444197,-66.388968,Vega Baja
6955,18.444306,-66.046283,San Juan
6956,18.444432,-66.066852,San Juan
6957,18.444447,-66.049163,San Juan
6958,18.444514,-66.252079,Toa Baja
6959,18.444515,-67.149476,Aguadilla
6960,18.44452,-66.38788,Vega Baja
6961,18.444576,-66.032333,Carolina
6962,18.44459,-66.38776,Vega Baja
6963,18.44474,-66.38772,Vega Baja
6964,18.44479,-66.724837,Arecibo
6965,18.44479,-66.386958,Vega Baja
6966,18.44488,-66.433638,Vega Baja
6967,18.444969,-66.393023,Vega Baja
6968,18.444987,-66.152908,Cataño
6969,18.445007,-66.252214,Toa Baja
6970,18.445009,-66.252674,Toa Baja
6971,18.44507,-66.04309,San Juan
6972,18.445152,-66.395506,Vega Baja
6973,18.445238,-66.017652,ZMunicipio
6974,18.445356,-66.663837,Arecibo
6975,18.445391,-66.060737,San Juan
6976,18.445422,-66.003577,Carolina
6977,18.445492,-66.460515,Manatí
6978,18.44552,-66.05899,San Juan
6979,18.445535,-66.062901,San Juan
6980,18.44564,-66.8142,Hatillo
6981,18.44584,-66.387745,Vega Baja
6982,18.445973,-66.666685,Arecibo
6983,18.445973,-66.666685,Arecibo
6984,18.446049,-66.043786,San Juan
6985,18.44611,-66.04278,San Juan
6986,18.44611,-66.22596,Toa Baja
6987,18.446125,-66.25268,Toa Baja
6988,18.446201,-66.558807,Barceloneta
6989,18.44631,-66.34504,Vega Alta
6990,18.44631,-66.34504,Vega Alta
6991,18.446422,-66.045548,San Juan
6992,18.44644,-66.392234,Vega Baja
6993,18.446484,-66.417372,Vega Baja
6994,18.446511,-66.081587,San Juan
6995,18.44652,-67.14943,Aguadilla
6996,18.44664,-65.99967,Carolina
6997,18.446781,-66.559199,Barceloneta
6998,18.446805,-66.033055,Carolina
6999,18.446875,-66.135765,Cataño
7000,18.446938,-66.417818,Vega Baja
7001,18.44701,-66.40865,Vega Baja
7002,18.44704,-66.38651,Vega Baja
7003,18.447046,-66.417401,Vega Baja
7004,18.447051,-66.551304,Barceloneta
7005,18.447053,-66.253392,Toa Baja
7006,18.447065,-65.957897,Loíza
7007,18.44721,-66.1357,Cataño
7008,18.447247,-65.958254,Loíza
7009,18.447247,-65.958254,Loíza
7010,18.447247,-65.958254,Loíza
7011,18.447284,-66.41801,Vega Baja
7012,18.447305,-66.417639,Vega Baja
7013,18.44732,-66.06877,San Juan
7014,18.44732,-66.06877,San Juan
7015,18.44732,-66.06877,San Juan
7016,18.44732,-66.06877,San Juan
7017,18.44732,-66.06877,San Juan
7018,18.44732,-66.06877,San Juan
7019,18.44732,-66.06877,San Juan
7020,18.44732,-66.06877,San Juan
7021,18.44739,-66.14919,Cataño
7022,18.4474,-66.3904,Vega Baja
7023,18.44749,-66.417266,Vega Baja
7024,18.44766,-67.15071,Aguadilla
7025,18.447778,-66.645214,Arecibo
7026,18.4478,-66.2926,Dorado
7027,18.44785,-66.39263,Vega Baja
7028,18.447867,-66.539703,Barceloneta
7029,18.447899,-67.019613,Isabela
7030,18.44794,-66.40893,Vega Baja
7031,18.447951,-67.019527,Isabela
7032,18.447951,-67.019527,Isabela
7033,18.44796,-66.060082,San Juan
7034,18.447961,-66.669283,Arecibo
7035,18.448057,-67.019441,Isabela
7036,18.448302,-66.305592,Dorado
7037,18.448327,-66.191586,Toa Baja
7038,18.44836,-67.12969,Aguadilla
7039,18.44844,-66.0663,San Juan
7040,18.4485,-66.4627,Manatí
7041,18.4485,-66.51177,Manatí
7042,18.448551,-66.067702,San Juan
7043,18.4486,-66.393473,Vega Baja
7044,18.448733,-66.072016,San Juan
7045,18.448733,-66.072016,San Juan
7046,18.448746,-66.394501,Vega Baja
7047,18.449009,-66.392432,Vega Baja
7048,18.44904,-67.150143,Aguadilla
7049,18.449045,-66.067434,San Juan
7050,18.44909,-66.51129,Manatí
7051,18.449099,-66.298264,Dorado
7052,18.4492,-66.06821,San Juan
7053,18.4492,-66.06821,San Juan
7054,18.4492,-66.06821,San Juan
7055,18.4492,-66.06821,San Juan
7056,18.4492,-66.06821,San Juan
7057,18.4492,-66.06821,San Juan
7058,18.4492,-66.06821,San Juan
7059,18.449201,-66.068209,San Juan
7060,18.449201,-66.068209,San Juan
7061,18.449201,-66.068209,San Juan
7062,18.449225,-66.298579,Dorado
7063,18.449225,-66.298579,Dorado
7064,18.449225,-66.298579,Dorado
7065,18.449231,-66.294616,Dorado
7066,18.44927,-66.08093,San Juan
7067,18.44927,-66.08093,San Juan
7068,18.44936,-67.151802,Aguadilla
7069,18.44936,-67.151802,Aguadilla
7070,18.44936,-67.151802,Aguadilla
7071,18.44936,-67.151802,Aguadilla
7072,18.44936,-67.151802,Aguadilla
7073,18.44936,-67.151802,Aguadilla
7074,18.44936,-67.151802,Aguadilla
7075,18.44936,-67.151802,Aguadilla
7076,18.44936,-67.151802,Aguadilla
7077,18.44936,-67.151802,Aguadilla
7078,18.44936,-67.151802,Aguadilla
7079,18.44936,-67.151802,Aguadilla
7080,18.44936,-67.151802,Aguadilla
7081,18.44936,-67.151802,Aguadilla
7082,18.44936,-67.151802,Aguadilla
7083,18.44936,-67.151802,Aguadilla
7084,18.44936,-67.151802,Aguadilla
7085,18.44936,-67.151802,Aguadilla
7086,18.44936,-67.151802,Aguadilla
7087,18.44936,-67.151802,Aguadilla
7088,18.44936,-67.151802,Aguadilla
7089,18.44936,-67.151802,Aguadilla
7090,18.44936,-67.151802,Aguadilla
7091,18.44936,-67.151802,Aguadilla
7092,18.44936,-67.151802,Aguadilla
7093,18.449425,-66.088861,San Juan
7094,18.4495,-66.3964,Vega Baja
7095,18.4497,-66.05448,San Juan
7096,18.44977,-66.30345,Dorado
7097,18.449876,-66.144494,Cataño
7098,18.45001,-66.08775,San Juan
7099,18.45004,-66.16628,Toa Baja
7100,18.450075,-66.088491,San Juan
7101,18.4503,-66.436,Vega Baja
7102,18.4503,-66.436,Vega Baja
7103,18.4503,-66.436,Vega Baja
7104,18.450321,-67.102603,Aguadilla
7105,18.450396,-66.743047,Arecibo
7106,18.450452,-66.743383,Arecibo
7107,18.450602,-66.088186,San Juan
7108,18.450769,-66.148273,Cataño
7109,18.450794,-66.749646,Arecibo
7110,18.450943,-66.752528,Arecibo
7111,18.450951,-66.065534,San Juan
7112,18.451098,-66.048737,San Juan
7113,18.45111,-66.81576,Hatillo
7114,18.451292,-66.53746,Barceloneta
7115,18.451371,-66.638696,Arecibo
7116,18.451452,-66.638974,Arecibo
7117,18.45146,-66.417865,Vega Baja
7118,18.45148,-66.49372,Manatí
7119,18.451523,-66.069481,San Juan
7120,18.451523,-66.069481,San Juan
7121,18.451523,-66.069481,San Juan
7122,18.451523,-66.069481,San Juan
7123,18.451523,-66.069481,San Juan
7124,18.451523,-66.069481,San Juan
7125,18.45157,-66.85311,Camuy
7126,18.45176,-66.49306,Manatí
7127,18.451778,-66.765762,Arecibo
7128,18.451861,-66.543361,Barceloneta
7129,18.451861,-66.543361,Barceloneta
7130,18.451926,-66.483398,Manatí
7131,18.451926,-66.483398,Manatí
7132,18.451926,-66.483398,Manatí
7133,18.451926,-66.483398,Manatí
7134,18.451926,-66.483398,Manatí
7135,18.452032,-66.558028,Barceloneta
7136,18.452057,-66.07733,San Juan
7137,18.452413,-66.537892,Barceloneta
7138,18.45243,-66.29283,Dorado
7139,18.45243,-66.29283,Dorado
7140,18.45256,-66.08547,San Juan
7141,18.452569,-66.883918,Camuy
7142,18.45259,-66.40498,Vega Baja
7143,18.452774,-66.187899,Toa Baja
7144,18.452831,-66.179966,Toa Baja
7145,18.452902,-66.566748,Barceloneta
7146,18.453264,-66.539665,Barceloneta
7147,18.453264,-66.539665,Barceloneta
7148,18.453264,-66.539665,Barceloneta
7149,18.45333,-66.85366,Camuy
7150,18.453381,-66.079048,San Juan
7151,18.453399,-66.567824,Barceloneta
7152,18.453401,-66.541616,Barceloneta
7153,18.453402,-66.566963,Barceloneta
7154,18.453534,-66.538892,Barceloneta
7155,18.453675,-66.179097,Toa Baja
7156,18.453748,-66.540265,Barceloneta
7157,18.45376,-66.07245,San Juan
7158,18.454009,-66.180077,Toa Baja
7159,18.454037,-66.564724,Barceloneta
7160,18.454037,-66.564724,Barceloneta
7161,18.454106,-66.075748,San Juan
7162,18.45417,-66.07946,San Juan
7163,18.45417,-66.07946,San Juan
7164,18.45417,-66.07946,San Juan
7165,18.454189,-66.178839,Toa Baja
7166,18.45424,-66.06629,San Juan
7167,18.45446,-67.153705,Aguadilla
7168,18.45446,-67.153705,Aguadilla
